N,itm,Date,u,v
1,1,2025-09-30 18:30:00,-0.06,0.22
2,2,2025-09-30 19:30:00,-0.06,0.21
3,3,2025-09-30 20:30:00,-0.07,0.22
4,4,2025-09-30 21:30:00,-0.07,0.21
5,5,2025-09-30 22:30:00,-0.07,0.22
6,6,2025-09-30 23:30:00,-0.07,0.22
7,7,2025-10-01 00:30:00,-0.07,0.23
8,8,2025-10-01 01:30:00,-0.07,0.22
9,9,2025-10-01 02:30:00,-0.08,0.22
10,10,2025-10-01 03:30:00,-0.1,0.22
11,11,2025-10-01 04:30:00,-0.11,0.21
12,12,2025-10-01 05:30:00,-0.12,0.21
13,13,2025-10-01 06:30:00,-0.12,0.22
14,14,2025-10-01 07:30:00,-0.12,0.22
15,15,2025-10-01 08:30:00,-0.11,0.22
16,16,2025-10-01 09:30:00,-0.1,0.22
17,17,2025-10-01 10:30:00,-0.1,0.23
18,18,2025-10-01 11:30:00,-0.09,0.23
19,19,2025-10-01 12:30:00,-0.09,0.24
20,20,2025-10-01 13:30:00,-0.09,0.25
21,21,2025-10-01 14:30:00,-0.09,0.26
22,22,2025-10-01 15:30:00,-0.09,0.26
23,23,2025-10-01 16:30:00,-0.09,0.27
24,24,2025-10-01 17:30:00,-0.1,0.27
25,25,2025-10-01 18:30:00,-0.09,0.27
26,26,2025-10-01 19:30:00,-0.1,0.28
27,27,2025-10-01 20:30:00,-0.1,0.28
28,28,2025-10-01 21:30:00,-0.1,0.27
29,29,2025-10-01 22:30:00,-0.1,0.27
30,30,2025-10-01 23:30:00,-0.1,0.27
31,31,2025-10-02 00:30:00,-0.1,0.27
32,32,2025-10-02 01:30:00,-0.11,0.26
33,33,2025-10-02 02:30:00,-0.12,0.27
34,34,2025-10-02 03:30:00,-0.12,0.26
35,35,2025-10-02 04:30:00,-0.12,0.25
36,36,2025-10-02 05:30:00,-0.12,0.25
37,37,2025-10-02 06:30:00,-0.12,0.24
38,38,2025-10-02 07:30:00,-0.12,0.24
39,39,2025-10-02 08:30:00,-0.11,0.24
40,40,2025-10-02 09:30:00,-0.11,0.25
41,41,2025-10-02 10:30:00,-0.1,0.25
42,42,2025-10-02 11:30:00,-0.1,0.25
43,43,2025-10-02 12:30:00,-0.09,0.25
44,44,2025-10-02 13:30:00,-0.08,0.25
45,45,2025-10-02 14:30:00,-0.07,0.25
46,46,2025-10-02 15:30:00,-0.07,0.25
47,47,2025-10-02 16:30:00,-0.07,0.26
48,48,2025-10-02 17:30:00,-0.06,0.25
49,49,2025-10-02 18:30:00,-0.07,0.25
50,50,2025-10-02 19:30:00,-0.08,0.24
51,51,2025-10-02 20:30:00,-0.11,0.24
52,52,2025-10-02 21:30:00,-0.13,0.25
53,53,2025-10-02 22:30:00,-0.14,0.25
54,54,2025-10-02 23:30:00,-0.15,0.27
55,55,2025-10-03 00:30:00,-0.15,0.27
56,56,2025-10-03 01:30:00,-0.15,0.28
57,57,2025-10-03 02:30:00,-0.15,0.29
58,58,2025-10-03 03:30:00,-0.16,0.29
59,59,2025-10-03 04:30:00,-0.16,0.3
60,60,2025-10-03 05:30:00,-0.16,0.3
61,61,2025-10-03 06:30:00,-0.15,0.3
62,62,2025-10-03 07:30:00,-0.14,0.29
63,63,2025-10-03 08:30:00,-0.13,0.3
64,64,2025-10-03 09:30:00,-0.12,0.29
65,65,2025-10-03 10:30:00,-0.12,0.29
66,66,2025-10-03 11:30:00,-0.11,0.29
67,67,2025-10-03 12:30:00,-0.1,0.28
68,68,2025-10-03 13:30:00,-0.1,0.28
69,69,2025-10-03 14:30:00,-0.09,0.28
70,70,2025-10-03 15:30:00,-0.09,0.28
71,71,2025-10-03 16:30:00,-0.08,0.28
72,72,2025-10-03 17:30:00,-0.09,0.28
73,73,2025-10-03 18:30:00,-0.1,0.29
74,74,2025-10-03 19:30:00,-0.11,0.29
75,75,2025-10-03 20:30:00,-0.11,0.3
76,76,2025-10-03 21:30:00,-0.11,0.31
77,77,2025-10-03 22:30:00,-0.11,0.31
78,78,2025-10-03 23:30:00,-0.1,0.31
79,79,2025-10-04 00:30:00,-0.09,0.31
80,80,2025-10-04 01:30:00,-0.08,0.31
81,81,2025-10-04 02:30:00,-0.08,0.3
82,82,2025-10-04 03:30:00,-0.09,0.3
83,83,2025-10-04 04:30:00,-0.1,0.3
84,84,2025-10-04 05:30:00,-0.12,0.31
85,85,2025-10-04 06:30:00,-0.12,0.32
86,86,2025-10-04 07:30:00,-0.13,0.32
87,87,2025-10-04 08:30:00,-0.12,0.32
88,88,2025-10-04 09:30:00,-0.11,0.33
89,89,2025-10-04 10:30:00,-0.1,0.33
90,90,2025-10-04 11:30:00,-0.1,0.32
91,91,2025-10-04 12:30:00,-0.09,0.32
92,92,2025-10-04 13:30:00,-0.08,0.31
93,93,2025-10-04 14:30:00,-0.08,0.31
94,94,2025-10-04 15:30:00,-0.08,0.3
95,95,2025-10-04 16:30:00,-0.09,0.3
96,96,2025-10-04 17:30:00,-0.1,0.3
97,97,2025-10-04 18:30:00,-0.1,0.3
98,98,2025-10-04 19:30:00,-0.1,0.3
99,99,2025-10-04 20:30:00,-0.09,0.3
100,100,2025-10-04 21:30:00,-0.08,0.31
101,101,2025-10-04 22:30:00,-0.07,0.31
102,102,2025-10-04 23:30:00,-0.06,0.31
103,103,2025-10-05 00:30:00,-0.07,0.3
104,104,2025-10-05 01:30:00,-0.07,0.3
105,105,2025-10-05 02:30:00,-0.07,0.3
106,106,2025-10-05 03:30:00,-0.08,0.31
107,107,2025-10-05 04:30:00,-0.09,0.31
108,108,2025-10-05 05:30:00,-0.09,0.32
109,109,2025-10-05 06:30:00,-0.1,0.32
110,110,2025-10-05 07:30:00,-0.1,0.32
111,111,2025-10-05 08:30:00,-0.1,0.31
112,112,2025-10-05 09:30:00,-0.09,0.3
113,113,2025-10-05 10:30:00,-0.09,0.29
114,114,2025-10-05 11:30:00,-0.08,0.29
115,115,2025-10-05 12:30:00,-0.07,0.28
116,116,2025-10-05 13:30:00,-0.07,0.27
117,117,2025-10-05 14:30:00,-0.07,0.26
118,118,2025-10-05 15:30:00,-0.07,0.25
119,119,2025-10-05 16:30:00,-0.08,0.25
120,120,2025-10-05 17:30:00,-0.09,0.25
121,121,2025-10-05 18:30:00,-0.09,0.25
122,122,2025-10-05 19:30:00,-0.1,0.24
123,123,2025-10-05 20:30:00,-0.1,0.24
124,124,2025-10-05 21:30:00,-0.09,0.23
125,125,2025-10-05 22:30:00,-0.09,0.22
126,126,2025-10-05 23:30:00,-0.08,0.22
127,127,2025-10-06 00:30:00,-0.08,0.21
128,128,2025-10-06 01:30:00,-0.08,0.21
129,129,2025-10-06 02:30:00,-0.08,0.22
130,130,2025-10-06 03:30:00,-0.08,0.22
131,131,2025-10-06 04:30:00,-0.08,0.22
132,132,2025-10-06 05:30:00,-0.08,0.22
133,133,2025-10-06 06:30:00,-0.09,0.23
134,134,2025-10-06 07:30:00,-0.09,0.23
135,135,2025-10-06 08:30:00,-0.1,0.23
136,136,2025-10-06 09:30:00,-0.1,0.23
137,137,2025-10-06 10:30:00,-0.1,0.23
138,138,2025-10-06 11:30:00,-0.09,0.24
139,139,2025-10-06 12:30:00,-0.08,0.24
140,140,2025-10-06 13:30:00,-0.07,0.23
141,141,2025-10-06 14:30:00,-0.06,0.22
142,142,2025-10-06 15:30:00,-0.05,0.21
143,143,2025-10-06 16:30:00,-0.06,0.2
144,144,2025-10-06 17:30:00,-0.06,0.19
145,145,2025-10-06 18:30:00,-0.06,0.18
146,146,2025-10-06 19:30:00,-0.06,0.18
147,147,2025-10-06 20:30:00,-0.06,0.17
148,148,2025-10-06 21:30:00,-0.06,0.16
149,149,2025-10-06 22:30:00,-0.05,0.15
150,150,2025-10-06 23:30:00,-0.05,0.14
151,151,2025-10-07 00:30:00,-0.05,0.13
152,152,2025-10-07 01:30:00,-0.06,0.13
153,153,2025-10-07 02:30:00,-0.06,0.13
154,154,2025-10-07 03:30:00,-0.07,0.14
155,155,2025-10-07 04:30:00,-0.08,0.15
156,156,2025-10-07 05:30:00,-0.08,0.17
157,157,2025-10-07 06:30:00,-0.09,0.19
158,158,2025-10-07 07:30:00,-0.08,0.21
159,159,2025-10-07 08:30:00,-0.07,0.23
160,160,2025-10-07 09:30:00,-0.06,0.23
161,161,2025-10-07 10:30:00,-0.05,0.23
162,162,2025-10-07 11:30:00,-0.05,0.22
163,163,2025-10-07 12:30:00,-0.04,0.21
164,164,2025-10-07 13:30:00,-0.04,0.2
165,165,2025-10-07 14:30:00,-0.04,0.2
166,166,2025-10-07 15:30:00,-0.04,0.19
167,167,2025-10-07 16:30:00,-0.04,0.18
168,168,2025-10-07 17:30:00,-0.04,0.18
169,169,2025-10-07 18:30:00,-0.03,0.18
170,170,2025-10-07 19:30:00,-0.03,0.17
171,171,2025-10-07 20:30:00,-0.03,0.17
172,172,2025-10-07 21:30:00,-0.03,0.17
173,173,2025-10-07 22:30:00,-0.03,0.17
174,174,2025-10-07 23:30:00,-0.04,0.17
175,175,2025-10-08 00:30:00,-0.04,0.17
176,176,2025-10-08 01:30:00,-0.05,0.18
177,177,2025-10-08 02:30:00,-0.06,0.19
178,178,2025-10-08 03:30:00,-0.06,0.19
179,179,2025-10-08 04:30:00,-0.06,0.21
180,180,2025-10-08 05:30:00,-0.05,0.22
181,181,2025-10-08 06:30:00,-0.03,0.23
182,182,2025-10-08 07:30:00,-0.02,0.25
183,183,2025-10-08 08:30:00,-0.01,0.26
184,184,2025-10-08 09:30:00,0.01,0.29
185,185,2025-10-08 10:30:00,0.02,0.29
186,186,2025-10-08 11:30:00,0.01,0.27
187,187,2025-10-08 12:30:00,0.0,0.27
188,188,2025-10-08 13:30:00,-0.0,0.27
189,189,2025-10-08 14:30:00,0.0,0.26
190,190,2025-10-08 15:30:00,0.01,0.24
191,191,2025-10-08 16:30:00,0.01,0.21
192,192,2025-10-08 17:30:00,0.01,0.19
193,193,2025-10-08 18:30:00,0.01,0.16
194,194,2025-10-08 19:30:00,0.01,0.14
195,195,2025-10-08 20:30:00,-0.0,0.12
196,196,2025-10-08 21:30:00,-0.01,0.11
197,197,2025-10-08 22:30:00,-0.02,0.11
198,198,2025-10-08 23:30:00,-0.03,0.1
