Date,Depth,Temp,Salinity
2024-10-25 05:00:00,5,15.35,33.95
2024-10-25 05:00:00,10,15.37,33.97
2024-10-25 05:00:00,15,15.36,33.96
2024-10-25 05:00:00,20,15.37,33.95
2024-10-29 06:00:00,5,15.56,33.96
2024-10-29 06:00:00,10,15.58,33.97
2024-10-29 06:00:00,15,15.58,33.98
2024-10-29 06:00:00,20,15.57,33.98
2024-10-30 06:00:00,5,13.69,33.81
2024-10-30 06:00:00,10,13.70,33.80
2024-10-30 06:00:00,15,13.71,33.81
2024-10-30 06:00:00,20,13.70,33.81
2024-10-31 06:00:00,5,14.43,33.86
2024-10-31 06:00:00,10,14.43,33.86
2024-10-31 06:00:00,15,14.43,33.87
2024-10-31 06:00:00,20,14.42,33.86
2024-11-01 06:00:00,5,13.42,33.77
2024-11-01 06:00:00,10,13.41,33.75
2024-11-01 06:00:00,15,13.42,33.76
2024-11-01 06:00:00,20,13.42,33.75
2024-11-02 06:00:00,5,13.75,33.82
2024-11-02 06:00:00,10,13.74,33.82
2024-11-02 06:00:00,15,13.74,33.82
2024-11-02 06:00:00,20,13.74,33.81
2024-11-12 10:00:00,5,13.31,33.92
2024-11-12 10:00:00,10,13.32,33.93
2024-11-12 10:00:00,15,13.32,33.92
2024-11-12 10:00:00,20,13.32,33.93
2024-11-14 09:00:00,5,6.19,31.99
2024-11-14 09:00:00,10,7.07,32.25
2024-11-14 09:00:00,15,8.73,32.96
2024-11-14 09:00:00,20,8.94,33.10
2024-11-15 06:00:00,5,7.95,33.22
2024-11-15 06:00:00,10,8.00,33.23
2024-11-15 06:00:00,15,8.01,33.24
2024-11-15 06:00:00,20,8.02,33.25
2024-11-15 06:00:00,30,8.14,33.28
2024-11-15 06:00:00,40,8.30,33.32
2024-11-15 07:00:00,5,9.01,33.40
2024-11-15 07:00:00,10,9.06,33.42
2024-11-15 07:00:00,15,9.07,33.44
2024-11-15 07:00:00,20,9.07,33.44
2024-11-15 07:00:00,30,9.11,33.47
2024-11-15 07:00:00,40,8.97,33.46
2024-11-15 08:00:00,5,9.79,33.43
2024-11-15 08:00:00,10,9.90,33.47
2024-11-15 08:00:00,15,9.93,33.50
2024-11-15 08:00:00,20,9.86,33.50
2024-11-16 07:00:00,5,11.39,33.81
2024-11-16 07:00:00,10,11.38,33.83
2024-11-16 07:00:00,15,11.38,33.84
2024-11-16 07:00:00,20,11.38,33.83
2024-11-20 07:00:00,5,11.40,33.88
2024-11-20 07:00:00,10,11.41,33.91
2024-11-20 07:00:00,15,11.41,33.92
2024-11-20 07:00:00,20,11.42,33.92
2024-11-21 07:00:00,5,9.64,33.77
2024-11-21 07:00:00,10,9.66,33.77
2024-11-21 07:00:00,15,9.68,33.76
2024-11-21 07:00:00,20,9.69,33.76
2024-11-26 07:00:00,5,5.39,31.52
2024-11-26 07:00:00,10,6.08,31.86
2024-11-26 07:00:00,15,7.61,32.94
2024-11-26 07:00:00,20,7.87,33.07
2025-03-19 05:00:00,5,4.44,33.81
2025-03-19 05:00:00,10,4.44,33.82
2025-03-19 05:00:00,15,4.44,33.81
2025-03-19 05:00:00,20,4.44,33.81
2025-03-20 05:00:00,5,4.93,33.86
2025-03-20 05:00:00,10,4.95,33.87
2025-03-20 05:00:00,15,4.94,33.87
2025-03-20 05:00:00,20,4.95,33.86
2025-03-21 05:00:00,5,3.94,33.83
2025-03-21 05:00:00,10,3.94,33.83
2025-03-21 05:00:00,15,3.94,33.83
2025-03-21 05:00:00,20,3.94,33.83
2025-03-22 05:00:00,5,4.64,33.80
2025-03-22 05:00:00,10,4.63,33.80
2025-03-22 05:00:00,15,4.62,33.81
2025-03-22 05:00:00,20,4.62,33.81
2025-03-24 05:00:00,5,5.17,33.88
2025-03-24 05:00:00,10,5.17,33.88
2025-03-24 05:00:00,15,5.18,33.88
2025-03-24 05:00:00,20,5.18,33.87
2025-03-27 07:00:00,5,5.36,33.92
2025-03-27 07:00:00,10,5.35,33.92
2025-03-27 07:00:00,15,5.36,33.92
2025-03-27 07:00:00,20,5.36,33.92
2025-03-29 05:00:00,5,5.08,33.81
2025-03-29 05:00:00,10,5.08,33.82
2025-03-29 05:00:00,15,5.08,33.83
2025-03-29 05:00:00,20,5.08,33.82
2025-03-31 05:00:00,5,5.16,33.86
2025-03-31 05:00:00,10,5.16,33.87
2025-03-31 05:00:00,15,5.16,33.86
2025-03-31 05:00:00,20,5.16,33.86
2025-04-01 05:00:00,5,5.18,33.67
2025-04-01 05:00:00,10,5.19,33.67
2025-04-01 05:00:00,15,5.19,33.67
2025-04-01 05:00:00,20,5.19,33.66
2025-04-02 05:00:00,5,5.11,33.54
2025-04-02 05:00:00,10,5.12,33.54
2025-04-02 05:00:00,15,5.12,33.55
2025-04-02 05:00:00,20,5.12,33.54
2025-04-07 05:00:00,5,5.71,33.78
2025-04-07 05:00:00,10,5.71,33.78
2025-04-07 05:00:00,15,5.71,33.78
2025-04-07 05:00:00,20,5.71,33.78
2025-04-08 05:00:00,5,5.79,33.76
2025-04-08 05:00:00,10,5.80,33.77
2025-04-08 05:00:00,15,5.80,33.77
2025-04-08 05:00:00,20,5.80,33.77
2025-04-09 05:00:00,5,5.91,33.68
2025-04-09 05:00:00,10,5.91,33.69
2025-04-09 05:00:00,15,5.91,33.69
2025-04-09 05:00:00,20,5.92,33.69
2025-04-11 09:00:00,5,6.11,33.67
2025-04-11 09:00:00,10,6.09,33.67
2025-04-11 09:00:00,15,6.09,33.67
2025-04-11 09:00:00,20,6.07,33.67
2025-04-12 05:00:00,5,6.30,33.86
2025-04-12 05:00:00,10,6.29,33.87
2025-04-12 05:00:00,15,6.29,33.88
2025-04-12 05:00:00,20,6.29,33.88
2025-04-12 05:00:00,30,6.28,33.93
2025-04-12 05:00:00,40,6.23,33.95
2025-04-12 05:00:00,50,6.20,33.95
2025-04-12 06:00:00,5,6.15,33.96
2025-04-12 06:00:00,10,6.16,33.96
2025-04-12 06:00:00,15,6.16,33.96
2025-04-12 06:00:00,20,6.16,33.96
2025-04-12 06:00:00,30,6.16,33.96
2025-04-12 06:00:00,40,6.16,33.96
2025-04-12 06:00:00,50,6.16,33.96
2025-04-12 09:00:00,5,6.38,33.20
2025-04-12 09:00:00,10,6.33,33.26
2025-04-12 09:00:00,15,6.32,33.28
2025-04-12 09:00:00,20,6.32,33.32
2025-04-12 10:00:00,5,6.50,32.82
2025-04-12 10:00:00,10,6.53,32.85
2025-04-12 10:00:00,15,6.54,32.85
2025-04-18 04:00:00,5,6.27,33.84
2025-04-18 04:00:00,10,6.27,33.85
2025-04-18 04:00:00,15,6.26,33.87
2025-04-18 04:00:00,20,6.26,33.88
2025-04-22 04:00:00,5,6.18,33.62
2025-04-22 04:00:00,10,6.18,33.61
2025-04-22 04:00:00,15,6.18,33.62
2025-04-22 04:00:00,20,6.18,33.61
2025-04-23 04:00:00,5,6.31,33.61
2025-04-23 04:00:00,10,6.32,33.61
2025-04-23 04:00:00,15,6.32,33.62
2025-04-23 04:00:00,20,6.32,33.62
2025-04-26 07:00:00,5,6.44,33.71
2025-04-26 07:00:00,10,6.43,33.71
2025-04-26 07:00:00,15,6.43,33.72
2025-04-26 07:00:00,20,6.42,33.72
2025-05-02 05:00:00,5,6.85,33.53
2025-05-02 05:00:00,10,6.75,33.59
2025-05-02 05:00:00,15,6.67,33.61
2025-05-02 05:00:00,20,6.64,33.61
2025-05-07 08:00:00,5,8.80,33.01
2025-05-07 08:00:00,10,8.78,33.01
2025-05-07 08:00:00,15,8.76,33.02
2025-05-07 08:00:00,20,8.76,33.03
2025-05-08 05:00:00,5,9.16,32.58
2025-05-08 05:00:00,10,9.15,32.61
2025-05-08 05:00:00,15,9.14,32.65
2025-05-08 05:00:00,20,9.14,32.66
2025-05-09 06:00:00,5,9.41,32.85
2025-05-09 06:00:00,10,9.40,32.86
2025-05-09 06:00:00,15,9.40,32.87
2025-05-09 06:00:00,20,9.39,32.88
2025-05-10 07:00:00,5,8.06,33.73
2025-05-10 07:00:00,10,7.98,33.76
2025-05-10 07:00:00,15,7.85,33.81
2025-05-10 07:00:00,20,7.79,33.83
2025-05-10 07:00:00,30,7.77,33.85
2025-05-10 07:00:00,40,7.72,33.88
2025-05-10 07:00:00,50,7.59,33.94
2025-05-10 08:00:00,5,9.18,33.06
2025-05-10 08:00:00,10,9.03,33.18
2025-05-10 08:00:00,15,8.99,33.22
2025-05-10 08:00:00,20,8.83,33.34
2025-05-10 08:00:00,30,8.32,33.63
2025-05-12 04:00:00,5,9.11,33.05
2025-05-12 04:00:00,10,8.76,33.29
2025-05-12 04:00:00,15,8.61,33.39
2025-05-12 04:00:00,20,8.60,33.42
2025-05-13 04:00:00,5,8.94,33.32
2025-05-13 04:00:00,10,8.85,33.36
2025-05-13 04:00:00,15,8.27,33.59
2025-05-15 06:00:00,5,9.37,33.09
2025-05-15 06:00:00,10,9.12,33.26
2025-05-15 06:00:00,15,8.61,33.58
2025-05-15 06:00:00,20,8.52,33.64
2025-05-17 06:00:00,5,9.69,33.16
2025-05-17 06:00:00,10,9.68,33.17
2025-05-17 06:00:00,15,9.64,33.22
2025-05-17 06:00:00,20,9.61,33.26
2025-05-19 07:00:00,5,9.93,33.36
2025-05-19 07:00:00,10,9.79,33.43
2025-05-19 07:00:00,15,9.74,33.47
2025-05-19 07:00:00,20,9.69,33.50
2025-05-20 04:00:00,5,9.69,33.56
2025-05-20 04:00:00,10,9.64,33.58
2025-05-20 04:00:00,15,9.50,33.64
2025-05-20 04:00:00,20,9.45,33.66
2025-05-21 06:00:00,5,10.42,33.46
2025-05-21 06:00:00,10,10.42,33.47
2025-05-21 06:00:00,15,10.41,33.47
2025-05-21 06:00:00,20,10.41,33.47
2025-05-22 04:00:00,5,10.62,33.35
2025-05-22 04:00:00,10,10.62,33.35
2025-05-22 04:00:00,15,10.62,33.35
2025-05-22 04:00:00,20,10.62,33.35
2025-05-23 04:00:00,5,10.45,33.44
2025-05-23 04:00:00,10,10.46,33.45
2025-05-23 04:00:00,15,10.46,33.45
2025-05-23 04:00:00,20,10.46,33.44
2025-05-24 04:00:00,5,11.21,32.99
2025-05-24 04:00:00,10,10.93,33.21
2025-05-24 04:00:00,15,10.61,33.40
2025-05-24 04:00:00,20,10.57,33.43
2025-06-02 04:00:00,5,9.19,33.79
2025-06-02 04:00:00,10,9.08,33.82
2025-06-02 04:00:00,15,9.01,33.82
2025-06-02 04:00:00,20,8.98,33.82
2025-06-03 09:00:00,5,10.72,33.68
2025-06-03 09:00:00,10,10.27,33.76
2025-06-03 09:00:00,15,10.12,33.78
2025-06-03 09:00:00,20,10.07,33.80
2025-06-07 04:00:00,5,11.52,33.53
2025-06-07 04:00:00,10,11.50,33.54
2025-06-07 04:00:00,15,11.47,33.57
2025-06-07 04:00:00,20,11.47,33.61
2025-06-09 04:00:00,5,11.88,33.54
2025-06-09 04:00:00,10,11.76,33.57
2025-06-09 04:00:00,15,11.46,33.64
2025-06-09 04:00:00,20,11.38,33.66
2025-06-10 04:00:00,5,12.01,33.60
2025-06-10 04:00:00,10,11.86,33.61
2025-06-10 04:00:00,15,11.68,33.65
2025-06-10 04:00:00,20,11.58,33.68
2025-06-10 05:00:00,5,11.02,33.72
2025-06-10 05:00:00,10,10.87,33.73
2025-06-10 05:00:00,15,10.78,33.74
2025-06-10 05:00:00,20,10.69,33.75
2025-06-10 05:00:00,30,10.55,33.78
2025-06-10 05:00:00,40,10.09,33.86
2025-06-13 04:00:00,5,11.24,33.68
2025-06-13 04:00:00,10,11.01,33.71
2025-06-13 04:00:00,15,10.96,33.73
2025-06-13 04:00:00,20,10.72,33.74
2025-06-16 04:00:00,5,12.91,33.56
2025-06-16 04:00:00,10,12.85,33.57
2025-06-16 04:00:00,15,12.73,33.60
2025-06-16 04:00:00,20,12.69,33.62
2025-06-17 04:00:00,5,13.09,33.54
2025-06-17 04:00:00,10,12.89,33.59
2025-06-17 04:00:00,15,12.77,33.65
2025-06-17 04:00:00,20,12.71,33.67
2025-06-18 04:00:00,5,12.96,33.64
2025-06-18 04:00:00,10,12.61,33.69
2025-06-18 04:00:00,15,12.45,33.71
2025-06-18 04:00:00,20,12.39,33.72
2025-06-25 04:00:00,5,15.74,33.43
2025-06-25 04:00:00,10,15.71,33.44
2025-06-25 04:00:00,15,15.56,33.48
2025-06-25 04:00:00,20,15.37,33.53
2025-06-26 04:00:00,5,16.04,33.34
2025-06-26 04:00:00,10,15.94,33.38
2025-06-26 04:00:00,15,15.79,33.46
2025-06-26 04:00:00,20,15.75,33.48
2025-06-27 04:00:00,5,16.04,33.35
2025-06-27 04:00:00,10,15.94,33.39
2025-06-27 04:00:00,15,15.92,33.39
2025-06-27 04:00:00,20,15.91,33.40
2025-06-28 04:00:00,5,15.25,33.55
2025-06-28 04:00:00,10,15.24,33.55
2025-06-28 04:00:00,15,15.24,33.55
2025-06-28 04:00:00,20,15.23,33.55
2025-06-30 04:00:00,5,15.79,33.62
2025-06-30 04:00:00,10,15.56,33.65
2025-06-30 04:00:00,15,15.42,33.66
2025-06-30 04:00:00,20,15.33,33.68
2025-07-01 04:00:00,5,16.69,33.49
2025-07-01 04:00:00,10,16.61,33.52
2025-07-01 04:00:00,15,16.27,33.57
2025-07-01 04:00:00,20,16.16,33.59
2025-07-02 09:00:00,5,15.79,33.61
2025-07-02 09:00:00,10,15.77,33.61
2025-07-02 09:00:00,15,15.61,33.63
2025-07-02 09:00:00,20,15.21,33.69
2025-07-03 09:00:00,5,16.30,33.57
2025-07-03 09:00:00,10,15.61,33.61
2025-07-03 09:00:00,15,14.71,33.72
2025-07-03 09:00:00,20,14.56,33.75
2025-07-05 10:00:00,5,16.29,33.68
2025-07-05 10:00:00,10,16.27,33.69
2025-07-05 10:00:00,15,16.29,33.68
2025-07-05 10:00:00,20,16.33,33.68
2025-07-07 04:00:00,5,17.55,33.47
2025-07-07 04:00:00,10,17.39,33.51
2025-07-07 04:00:00,15,16.07,33.64
2025-07-07 04:00:00,20,15.98,33.67
2025-07-08 04:00:00,5,17.86,33.59
2025-07-08 04:00:00,10,17.67,33.65
2025-07-08 04:00:00,15,17.14,33.72
2025-07-08 04:00:00,20,16.89,33.75
2025-07-09 04:00:00,5,18.30,33.59
2025-07-09 04:00:00,10,18.28,33.60
2025-07-09 04:00:00,15,18.22,33.62
2025-07-09 04:00:00,20,18.18,33.62
2025-07-10 04:00:00,5,17.73,33.64
2025-07-10 04:00:00,10,17.12,33.69
2025-07-10 04:00:00,15,17.09,33.69
2025-07-10 04:00:00,20,17.10,33.69
2025-07-12 04:00:00,5,14.71,33.81
2025-07-12 04:00:00,10,14.54,33.81
2025-07-12 04:00:00,15,14.48,33.81
2025-07-12 04:00:00,20,14.38,33.82
2025-07-12 04:00:00,30,14.20,33.82
2025-07-12 04:00:00,40,13.74,33.85
2025-07-12 05:00:00,5,16.01,33.75
2025-07-12 05:00:00,10,15.20,33.80
2025-07-12 05:00:00,15,14.76,33.80
2025-07-12 05:00:00,20,14.57,33.81
2025-07-12 05:00:00,30,13.08,33.85
2025-07-12 05:00:00,40,13.09,33.86
2025-07-12 10:00:00,5,15.38,33.80
2025-07-12 10:00:00,10,15.23,33.82
2025-07-14 04:00:00,5,18.00,33.74
2025-07-14 04:00:00,10,17.83,33.74
2025-07-14 04:00:00,15,17.75,33.74
2025-07-14 04:00:00,20,17.68,33.74
2025-07-16 04:00:00,5,17.21,33.79
2025-07-16 04:00:00,10,16.97,33.79
2025-07-16 04:00:00,15,16.73,33.82
2025-07-16 04:00:00,20,16.24,33.81
2025-07-17 04:00:00,5,16.87,33.83
2025-07-17 04:00:00,10,16.66,33.82
2025-07-17 04:00:00,15,16.58,33.83
2025-07-17 04:00:00,20,16.52,33.83
2025-07-18 04:00:00,5,18.85,33.74
2025-07-18 04:00:00,10,18.82,33.73
2025-07-18 04:00:00,15,18.78,33.73
2025-07-18 04:00:00,20,18.78,33.73
2025-07-19 04:00:00,5,19.53,33.61
2025-07-19 04:00:00,10,19.42,33.64
2025-07-19 04:00:00,15,19.39,33.65
2025-07-19 04:00:00,20,19.39,33.65
2025-07-25 04:00:00,5,21.36,33.44
2025-07-25 04:00:00,10,21.31,33.46
2025-07-25 04:00:00,15,21.07,33.49
2025-07-25 04:00:00,20,20.68,33.53
2025-07-26 04:00:00,5,21.49,33.55
2025-07-26 04:00:00,10,21.48,33.55
2025-07-26 04:00:00,15,21.46,33.55
2025-07-26 04:00:00,20,21.44,33.55
2025-07-28 11:00:00,5,20.98,33.67
2025-07-28 11:00:00,10,20.78,33.70
2025-07-28 11:00:00,15,20.18,33.74
2025-07-28 11:00:00,20,19.48,33.76
2025-07-28 11:00:00,30,19.01,33.78
2025-07-28 12:00:00,5,21.79,33.55
2025-07-28 12:00:00,10,21.49,33.59
2025-07-28 12:00:00,15,21.19,33.63
2025-07-28 12:00:00,20,20.85,33.65
2025-07-29 04:00:00,5,21.52,33.54
2025-07-29 04:00:00,10,20.83,33.65
2025-07-29 04:00:00,15,20.53,33.67
2025-07-29 04:00:00,20,20.27,33.68
2025-07-31 04:00:00,5,21.39,33.63
2025-07-31 04:00:00,10,20.59,33.66
2025-07-31 04:00:00,15,20.00,33.70
2025-07-31 04:00:00,20,19.14,33.73
2025-08-01 04:00:00,5,21.92,33.52
2025-08-01 04:00:00,10,21.78,33.53
2025-08-01 04:00:00,15,21.51,33.57
2025-08-01 04:00:00,20,20.90,33.64
2025-08-01 10:00:00,5,21.93,33.57
2025-08-01 10:00:00,10,21.67,33.59
2025-08-01 10:00:00,15,21.57,33.59
2025-08-01 10:00:00,20,21.55,33.59
2025-08-01 10:00:00,30,21.18,33.64
2025-08-02 04:00:00,5,22.34,33.61
2025-08-02 04:00:00,10,22.14,33.62
2025-08-02 04:00:00,15,22.04,33.63
2025-08-02 04:00:00,20,21.94,33.65
2025-08-02 05:00:00,5,22.39,33.61
2025-08-02 05:00:00,10,21.99,33.61
2025-08-02 05:00:00,15,20.43,33.69
2025-08-02 05:00:00,20,19.33,33.75
2025-08-02 05:00:00,30,19.27,33.76
2025-08-05 07:00:00,5,21.35,33.45
2025-08-05 07:00:00,10,21.29,33.53
2025-08-05 07:00:00,15,21.23,33.55
2025-08-05 08:00:00,5,21.73,33.59
2025-08-05 08:00:00,10,21.06,33.68
2025-08-05 08:00:00,15,20.34,33.68
2025-08-05 08:00:00,20,20.20,33.70
2025-08-05 08:00:00,30,18.18,33.77
2025-08-06 09:00:00,5,22.63,33.60
2025-08-06 09:00:00,10,22.22,33.61
2025-08-06 09:00:00,15,21.49,33.65
2025-08-06 09:00:00,20,20.59,33.68
2025-08-06 09:00:00,30,18.44,33.78
2025-08-06 10:00:00,5,22.18,33.54
2025-08-06 10:00:00,10,22.17,33.53
2025-08-06 10:00:00,15,22.16,33.53
2025-08-06 10:00:00,20,22.20,33.56
2025-08-07 04:00:00,5,22.25,33.64
2025-08-07 04:00:00,10,21.88,33.63
2025-08-07 04:00:00,15,21.85,33.61
2025-08-07 04:00:00,20,20.99,33.65
2025-08-07 05:00:00,5,21.57,33.69
2025-08-07 05:00:00,10,21.10,33.70
2025-08-07 05:00:00,15,20.80,33.71
2025-08-07 05:00:00,20,20.59,33.71
2025-08-07 05:00:00,30,19.95,33.69
2025-08-09 04:00:00,5,21.05,33.57
2025-08-09 04:00:00,10,20.73,33.63
2025-08-09 04:00:00,15,20.41,33.65
2025-08-09 04:00:00,20,19.54,33.66
2025-08-09 05:00:00,5,20.62,33.69
2025-08-09 05:00:00,10,19.87,33.70
2025-08-09 05:00:00,15,19.35,33.73
2025-08-09 05:00:00,20,18.26,33.77
2025-08-09 05:00:00,30,17.24,33.81
2025-08-10 10:00:00,5,20.91,33.72
2025-08-10 10:00:00,10,18.27,33.81
2025-08-10 10:00:00,15,16.01,33.88
2025-08-10 10:00:00,20,14.82,33.91
2025-08-10 10:00:00,30,13.55,33.95
2025-08-10 10:00:00,40,12.78,33.97
2025-08-10 11:00:00,5,21.46,33.69
2025-08-10 11:00:00,10,21.15,33.69
2025-08-10 11:00:00,15,19.99,33.75
2025-08-10 11:00:00,20,18.27,33.81
2025-08-10 11:00:00,30,15.65,33.91
2025-08-11 04:00:00,5,21.96,33.67
2025-08-11 04:00:00,10,21.39,33.68
2025-08-11 04:00:00,15,21.14,33.68
2025-08-11 04:00:00,20,20.53,33.74
2025-08-11 05:00:00,5,22.08,33.84
2025-08-11 05:00:00,10,20.58,33.74
2025-08-11 05:00:00,15,20.52,33.74
2025-08-11 05:00:00,20,20.44,33.74
2025-08-11 05:00:00,30,19.86,33.77
2025-08-12 04:00:00,5,22.67,33.54
2025-08-12 04:00:00,10,22.25,33.54
2025-08-12 04:00:00,15,22.05,33.55
2025-08-12 04:00:00,20,21.94,33.58
2025-08-12 05:00:00,5,23.88,33.74
2025-08-12 05:00:00,10,21.80,33.64
2025-08-12 05:00:00,15,21.53,33.64
2025-08-12 05:00:00,20,21.50,33.63
2025-08-12 05:00:00,30,21.45,33.63
2025-08-12 09:00:00,5,23.69,33.72
2025-08-12 09:00:00,10,23.00,33.64
2025-08-12 09:00:00,15,22.68,33.61
2025-08-12 09:00:00,20,22.27,33.61
2025-08-18 05:00:00,5,23.25,33.51
2025-08-18 05:00:00,10,23.16,33.49
2025-08-18 05:00:00,15,23.05,33.50
2025-08-18 05:00:00,20,22.88,33.54
2025-08-18 05:00:00,30,20.66,33.72
2025-08-19 04:00:00,5,23.33,33.46
2025-08-19 04:00:00,10,23.20,33.49
2025-08-19 04:00:00,15,23.06,33.49
2025-08-19 04:00:00,20,22.82,33.50
2025-08-19 05:00:00,5,23.02,33.39
2025-08-19 05:00:00,10,22.81,33.44
2025-08-19 05:00:00,15,22.49,33.50
2025-08-19 05:00:00,20,22.10,33.55
2025-08-19 05:00:00,30,18.26,33.85
2025-08-20 04:00:00,5,22.83,33.30
2025-08-20 04:00:00,10,22.50,33.42
